timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,600,751,204031,1026047,111,2046975,10433,99185
2,740,1386,1021439,1232895,143,2087935,14997,126789
3,654,973,1009151,1063935,145,2465791,13771,120780
4,607,764,207487,1030143,125,2082815,10874,102417
5,618,779,207743,1067007,136,2256895,11560,110426
6,618,835,1007615,1055743,121,2091007,12076,111949
7,606,770,2513,1049599,114,1441791,9618,96063
8,613,814,207743,2034687,104,2051071,12574,123434
9,607,791,1010175,1063935,141,1255423,11595,104835
10,610,781,201599,1025023,143,2293759,9967,96660
11,614,825,204927,1057791,104,2250751,10917,106048
12,609,799,203775,1042943,134,2254847,10377,99732
13,612,795,208127,1025535,105,2248703,11186,105157
14,602,776,1008127,1026559,177,1229823,11269,103086
15,607,804,206335,1026047,126,2045951,10630,100014
16,613,844,1004031,1027071,121,2085887,11468,105589
17,612,818,1001983,1026047,106,2081791,11174,102946
18,616,911,205439,1026559,116,2089983,10516,100867
19,613,869,1003007,1059839,141,1067007,11165,102293
20,709,996,1015295,1061887,126,2085887,13050,112680
21,716,953,1011199,1038847,187,2049023,12241,109417
22,708,951,1015295,1037823,162,1473535,13111,111257
23,717,1015,1014271,1026047,156,1068031,13068,110556
24,717,1012,1012735,1053695,163,1273855,12223,107031
25,713,983,1011199,1026559,190,1437695,12939,110400
26,732,1143,1012223,1026559,245,1270783,13010,110180
27,711,940,1006591,1062911,141,1067007,11913,105454
28,710,940,1015807,1026047,182,2086911,13266,111758
29,723,1046,1014783,1026047,194,1231871,12946,109788
30,713,955,1015807,1065983,214,2050047,12978,111143
