timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,685055,1127423,1798143,1817599,2252,1820671,729783,235328
2,843263,1332223,1818623,1860607,2690,1869823,831019,373772
3,775679,1404927,1577983,1793023,1272,1823743,838986,368511
4,925695,1306623,1553407,1569791,1566,1576959,823283,310521
5,859135,1205247,1554431,1821695,2112,1826815,829873,311789
6,940031,1126399,1566719,1746943,3454,1753087,842172,268368
7,820735,1448959,1615871,1733631,807,1790975,891827,353457
8,1063935,1540095,1739775,1750015,2210,1844223,1003049,328737
9,1036287,1426431,1733631,1813503,276,1912831,955524,330711
10,825855,1381375,1520639,1662975,1897,1760255,863686,347941
11,955391,1554431,1974271,2195455,3058,2205695,929881,411092
12,1026559,1193983,1567743,1832959,1100,1842175,917830,262234
13,784383,1466367,1643519,1820671,5048,1855487,866501,358932
14,927231,1185791,1658879,1797119,356,1862655,871460,304493
15,768511,1399807,1579007,1774591,529,1822719,840114,348520
16,710655,1370111,1583103,1596415,849,1757183,797326,379252
17,656895,1253375,1518591,1795071,2092,1803263,727537,300515
18,709119,1098751,1591295,1596415,1034,1602559,751082,277238
19,687103,1069055,1517567,1718271,1760,1732607,741135,273354
20,724991,956415,1350655,1530879,1993,1632255,732009,221931
21,736767,1226751,1390591,1541119,2258,1744895,755256,302555
22,693247,1155071,1629183,2062335,1860,2068479,756385,293301
23,730623,1071103,1244159,1522687,1600,1742847,762772,226033
24,707071,993279,1204223,1455103,496,1566719,728390,204151
25,721407,1190911,1553407,1609727,1505,1772543,749654,302038
26,686591,1183743,1522687,1640447,1558,1750015,727268,302529
27,717311,1093631,1695743,1756159,2023,1785855,752438,282035
28,622079,1176575,1515519,1571839,607,1744895,729863,303255
29,730111,1192959,1630207,1820671,2031,1841151,744607,338270
30,649727,1218559,1608703,1809407,1216,1820671,760091,311780
