timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11143,12759,15239,17263,92,19551,10851,2404
2,11151,13543,17071,19279,102,21615,10893,2803
3,10999,12415,15703,17359,98,18687,10681,2438
4,12815,15775,20639,22671,78,25487,12630,3135
5,13327,15543,18063,19919,109,24399,13179,2705
6,13455,15487,17615,19391,105,21759,13152,2705
7,15151,17775,20095,21391,120,23759,14754,3284
8,13511,17759,23247,26351,103,30575,13760,3615
9,15015,20239,22671,25199,118,30047,15429,4173
10,15031,17551,20863,24367,112,27791,14628,3366
11,13175,15487,17759,20495,121,22559,12967,2853
12,14727,16927,18959,21247,111,22991,14205,3041
13,11535,14135,16847,18895,110,20975,11514,2576
14,11239,13095,16431,20239,123,22447,11051,2496
15,11495,12767,15927,18431,97,20207,11192,2294
16,11455,13095,16575,19359,115,20991,11196,2555
17,11311,12815,15887,17887,106,18847,11020,2414
18,11319,12679,16047,18783,90,21871,11048,2398
19,11231,12823,16047,17791,115,19215,10966,2417
20,11215,12655,16231,17551,126,19295,10964,2274
21,11199,12311,15775,18351,112,19759,11052,2009
22,11303,12647,16623,20703,106,23519,11075,2343
23,11215,12295,15479,17311,102,18927,10969,2061
24,11327,13031,16895,19727,112,21631,10985,2681
25,11319,12855,16991,19615,121,22079,11042,2449
26,11183,12751,16575,22623,96,25199,10965,2497
27,11223,12503,16703,19503,101,21567,10936,2354
28,11111,12975,16863,18959,106,20847,10902,2539
29,11103,12511,16639,18815,108,20799,10914,2196
30,11255,12471,16375,19519,117,21343,11011,2296
