timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,624,837,1007103,2050047,126,2465791,16026,154268
2,616,807,201983,1065983,165,1270783,10383,99585
3,615,818,208511,1064959,182,2295807,11842,114014
4,716,1099,1014271,1067007,149,2051071,13714,115115
5,789,1164,1017343,1043967,137,2091007,15131,121178
6,858,1301,1018879,1219583,138,2089983,16432,126281
7,845,1373,1017343,1056767,140,2051071,16491,125986
8,850,1571,1020927,1031679,176,1465343,16702,125933
9,813,1340,1015807,1055743,148,2256895,15776,123027
10,738,1186,1017855,1027071,193,2052095,14012,114786
11,641,884,208511,1026559,151,1231871,10886,100883
12,646,922,1006079,1063935,130,2254847,12027,111783
13,628,844,1008127,1058815,141,2078719,12327,111545
14,628,852,1005567,1025023,180,2046975,11505,103742
15,623,847,1010687,1025535,218,1227775,11679,104988
16,633,887,1010175,1025535,229,2046975,11734,105547
17,640,911,205951,1026047,133,2047999,10819,101643
18,636,915,1006591,1026047,143,1230847,11602,104190
19,623,821,1006591,1025535,118,2034687,11558,104536
20,626,837,207103,1026047,170,1268735,10911,101422
21,625,818,1006591,1025535,142,2050047,11387,103568
22,635,862,1011199,1026047,151,2072575,11880,108708
23,626,854,206463,1025023,116,2081791,10728,100930
24,740,1012,1018367,1229823,157,2075647,13904,119600
25,770,1188,1013759,1026559,133,1232895,13828,113467
26,750,977,1007103,1033727,183,1265663,12791,109083
27,751,1084,1018879,1048575,231,2046975,13615,113227
28,738,1019,1012223,1026047,142,1067007,12436,107390
29,735,953,1015807,1226751,213,2071551,13630,114565
30,730,983,1016319,1026047,144,2042879,13563,112861
