timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,367108,8476524,0,637896
2,367108,8476524,0,637904
3,367108,8476524,0,637916
4,367140,8476524,0,637916
5,367140,8476524,0,637924
6,367140,8476524,0,637924
7,367148,8476524,0,637924
8,367152,8476524,0,637924
9,367156,8476524,0,637924
10,367164,8476524,0,637928
11,367168,8476524,0,637928
12,367168,8476524,0,637940
13,367168,8476524,0,637940
14,367168,8476524,0,637956
15,367168,8476524,0,637956
16,367180,8476524,0,637956
17,367180,8476524,0,638224
18,367180,8476524,0,638224
19,367180,8476524,0,638224
20,367188,8476524,0,638228
21,367188,8476524,0,638228
22,377492,8476524,0,0
23,377492,8476524,0,0
24,377492,8476524,0,0
25,370764,8476524,0,0
26,370764,8476524,0,0
27,370764,8476524,0,0
28,370764,8476524,0,0
29,370764,8476524,0,0
30,370764,8476524,0,0
