timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,373124,8476524,0,637920
2,373124,8476524,0,637920
3,373124,8476524,0,637952
4,373124,8476524,0,638096
5,373124,8476524,0,638096
6,373124,8476524,0,638320
7,373124,8476524,0,638336
8,402556,8476524,0,638336
9,394568,8476524,0,638348
10,394572,8476524,0,638352
11,394572,8476524,0,638356
12,394572,8476524,0,638356
13,394572,8476524,0,638356
14,394572,8476524,0,638356
15,397212,8476524,0,638420
16,397208,8476524,0,638420
17,397208,8476524,0,638444
18,397208,8476524,0,638444
19,397216,8476524,0,638444
20,392816,8476524,0,638444
21,392816,8476524,0,638444
22,392816,8476524,0,0
23,392816,8476524,0,0
24,392816,8476524,0,0
25,392820,8476524,0,0
26,392820,8476524,0,0
27,392820,8476524,0,0
28,392968,8476524,0,0
29,392968,8476524,0,0
30,392968,8476524,0,0
