timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,74363,312027148,74363.0,297.572,0.074363
2,78915,331127340,78915.0,315.788,0.078915
3,79278,332650488,79278.0,317.240,0.079278
4,63874,268015304,63874.0,255.599,0.063874
5,61771,259191116,61771.0,247.184,0.061771
6,57848,242730208,57848.0,231.486,0.057848
7,57037,239327252,57037.0,228.240,0.057037
8,57531,241400076,57531.0,230.217,0.057531
9,63552,266664192,63552.0,254.311,0.063552
10,44854,188207384,44854.0,179.489,0.044854
11,1708,7166768,1708.0,6.835,0.001708
12,1686,7074456,1686.0,6.747,0.001686
13,1649,6919204,1649.0,6.599,0.001649
14,1678,7040888,1678.0,6.715,0.001678
15,1676,7032496,1676.0,6.707,0.001676
16,1663,6977948,1663.0,6.655,0.001663
17,1593,6684228,1593.0,6.375,0.001593
18,1587,6659052,1587.0,6.351,0.001587
19,1628,6831088,1628.0,6.515,0.001628
20,1629,6835284,1629.0,6.519,0.001629
21,1614,6772344,1614.0,6.459,0.001614
22,1568,6579328,1568.0,6.275,0.001568
23,1611,6759756,1611.0,6.447,0.001611
24,1596,6696816,1596.0,6.387,0.001596
25,1609,6751364,1609.0,6.439,0.001609
26,1649,6919204,1649.0,6.599,0.001649
27,1650,6923400,1650.0,6.603,0.001650
28,1639,6877244,1639.0,6.559,0.001639
29,1683,7061868,1683.0,6.735,0.001683
30,1679,7045084,1679.0,6.719,0.001679
