timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,716,1260,1011711,1065983,238,2297855,14469,124524
2,711,965,1010175,1027583,153,2050047,13346,114911
3,708,944,1013247,1043967,166,1266687,12909,109953
4,816,1235,1016319,1030143,171,2079743,15907,123273
5,886,1339,1021439,1058815,178,1273855,16694,125547
6,954,1696,1019903,1065983,162,2246655,18168,133010
7,944,1545,1018879,1059839,174,1266687,17823,129941
8,941,1409,1017343,1057791,197,2281471,18072,132199
9,863,1392,1018367,1027583,282,1063935,16242,123117
10,918,1345,1017855,1038335,211,1264639,19062,132836
11,39135,39615,40351,1941503,38464,1942527,43975,79166
12,39327,41151,1659903,2895871,38176,2902015,62110,225610
13,40543,41919,863231,2959359,38080,3354623,63301,231706
14,39551,41823,1256447,3463167,38144,4730879,63408,228595
15,39839,41311,245119,3737599,38496,3737599,59059,213065
16,40575,41983,42751,2510847,37856,3745791,51164,160951
17,41183,44799,50335,2498559,38400,3813375,54876,159539
18,41951,43903,44799,2312191,39552,5455871,57644,198228
19,41119,42495,43967,2740223,39264,5484543,50188,170846
20,40767,43167,43999,1291263,38784,1542143,47079,79616
21,41471,42719,43775,2113535,39360,2318335,51069,136922
22,42655,43967,45663,3391487,40288,3395583,59644,210898
23,41215,44511,1084415,3819519,39680,3831807,66088,242756
24,41855,43487,45855,2529279,40192,2949119,49963,134795
25,41599,42847,43551,1890303,40000,2539519,44354,77399
26,40287,42463,43167,4550655,38624,5697535,49469,187731
27,40543,41695,43103,2521087,39168,2947071,48074,128585
28,41055,41791,43039,3747839,39072,3915775,47490,144094
29,39551,41183,41535,2729983,38560,4550655,49065,155837
30,39647,41119,43071,1866751,38112,2115583,44380,85148
