timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,100772
2,0,0,0,100776
3,0,0,0,100780
4,0,0,0,100780
5,0,0,0,100808
6,0,0,0,100824
7,0,0,0,100836
8,0,0,0,100836
9,0,0,0,100868
10,0,0,0,100868
11,0,0,0,100868
12,0,0,0,100876
13,0,0,0,100880
14,0,0,0,100880
15,0,0,0,100908
16,0,0,0,100932
17,0,0,0,100932
18,0,0,0,100936
19,0,0,0,100940
20,0,0,0,100972
21,0,0,0,100972
22,0,0,0,100976
23,0,0,0,100976
24,0,0,0,100984
25,0,0,0,100988
26,0,0,0,100996
27,0,0,0,100996
28,0,0,0,100996
29,0,0,0,101008
30,0,0,0,0
