timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,58252,3823486524,58252.0,3646.361,0.058252
2,59478,3903957486,59478.0,3723.104,0.059478
3,59667,3916362879,59667.0,3734.935,0.059667
4,49481,3247784397,49481.0,3097.329,0.049481
5,43557,2858950809,43557.0,2726.508,0.043557
6,41498,2723804226,41498.0,2597.622,0.041498
7,39389,2585375793,39389.0,2465.606,0.039389
8,35091,2303267967,35091.0,2196.568,0.035091
9,37279,2446881723,37279.0,2333.528,0.037279
10,33999,2231592363,33999.0,2128.212,0.033999
11,12755,837199935,12755.0,798.416,0.012755
12,6364,417713868,6364.0,398.363,0.006364
13,6386,419157882,6386.0,399.740,0.006386
14,6361,417516957,6361.0,398.175,0.006361
15,6370,418107690,6370.0,398.739,0.006370
16,6452,423489924,6452.0,403.871,0.006452
17,6402,420208074,6402.0,400.742,0.006402
18,6324,415088388,6324.0,395.859,0.006324
19,6453,423555561,6453.0,403.934,0.006453
20,6478,425196486,6478.0,405.499,0.006478
21,6375,418435875,6375.0,399.052,0.006375
22,6412,420864444,6412.0,401.368,0.006412
23,6317,414628929,6317.0,395.421,0.006317
24,6195,406621215,6195.0,387.784,0.006195
25,6496,426377952,6496.0,406.626,0.006496
26,6232,409049784,6232.0,390.100,0.006232
27,6304,413775648,6304.0,394.607,0.006304
28,6288,412725456,6288.0,393.606,0.006288
29,6373,418304601,6373.0,398.926,0.006373
30,6513,427493781,6513.0,407.690,0.006513
