timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,94,125,173,241,52,670,98,22
2,109,168,294,679,52,3243,121,61
3,119,177,292,560,57,1363,129,46
4,128,197,327,812,46,3151,141,68
5,128,205,337,871,57,5699,143,88
6,123,183,295,643,54,3643,133,57
7,108,163,251,491,52,3325,117,45
8,95,127,170,238,51,1089,99,23
9,95,126,169,225,49,578,99,21
10,95,126,169,234,52,958,99,23
11,96,126,169,242,52,558,99,22
12,95,126,172,239,51,918,99,23
13,97,127,171,235,50,590,100,22
14,97,128,170,229,51,565,101,22
15,97,129,173,233,53,903,101,24
16,97,128,171,218,53,581,101,21
17,97,129,171,238,54,980,101,23
18,98,130,189,232,54,604,102,23
19,98,129,172,232,51,592,101,22
20,98,129,171,230,53,992,101,23
21,98,129,173,232,51,591,101,22
22,98,130,174,244,49,910,102,24
23,98,130,175,237,53,553,102,22
24,98,129,173,241,47,608,101,22
25,98,130,173,232,52,972,102,24
26,98,130,173,227,52,583,102,22
27,98,129,173,238,51,979,102,23
28,98,130,172,228,51,543,102,22
29,98,129,170,220,54,568,102,21
30,98,129,170,227,53,978,102,24
