timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,85452,13843224,85452.0,13.202,0.085452
2,72267,11707254,72267.0,11.165,0.072267
3,67087,10868094,67087.0,10.365,0.067087
4,62141,10066842,62141.0,9.600,0.062141
5,61268,9925416,61268.0,9.466,0.061268
6,65213,10564506,65213.0,10.075,0.065213
7,73170,11853702,73170.0,11.305,0.073170
8,84837,13743432,84837.0,13.107,0.084837
9,85067,13780854,85067.0,13.142,0.085067
10,84939,13760118,84939.0,13.123,0.084939
11,84810,13739220,84810.0,13.103,0.084810
12,84874,13749588,84874.0,13.113,0.084874
13,84080,13620960,84080.0,12.990,0.084080
14,83521,13530402,83521.0,12.904,0.083521
15,83241,13485042,83241.0,12.860,0.083241
16,83551,13535262,83551.0,12.908,0.083551
17,83232,13483584,83232.0,12.859,0.083232
18,82828,13418136,82828.0,12.797,0.082828
19,83152,13470624,83152.0,12.847,0.083152
20,83167,13473054,83167.0,12.849,0.083167
21,83163,13472406,83163.0,12.848,0.083163
22,82910,13431420,82910.0,12.809,0.082910
23,82820,13416840,82820.0,12.795,0.082820
24,83111,13463982,83111.0,12.840,0.083111
25,82701,13397562,82701.0,12.777,0.082701
26,82601,13381362,82601.0,12.761,0.082601
27,82825,13417650,82825.0,12.796,0.082825
28,82905,13430772,82905.0,12.809,0.082905
29,83050,13453938,83050.0,12.831,0.083050
30,82987,13443894,82987.0,12.821,0.082987
