timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,145283,23071392,145283.0,22.003,0.145283
2,133486,21200292,133486.0,20.218,0.133486
3,145916,23144454,145916.0,22.072,0.145916
4,121836,19370502,121836.0,18.473,0.121836
5,115374,18375822,115374.0,17.525,0.115374
6,112923,17979084,112923.0,17.146,0.112923
7,107583,17141544,107583.0,16.347,0.107583
8,107703,17160822,107703.0,16.366,0.107703
9,31148,5025078,31148.0,4.792,0.031148
10,14595,2364228,14595.0,2.255,0.014595
11,14896,2412504,14896.0,2.301,0.014896
12,14028,2272212,14028.0,2.167,0.014028
13,18964,3063420,18964.0,2.922,0.018964
14,16431,2659716,16431.0,2.537,0.016431
15,14969,2424654,14969.0,2.312,0.014969
16,14945,2420766,14945.0,2.309,0.014945
17,14777,2393712,14777.0,2.283,0.014777
18,18283,2955690,18283.0,2.819,0.018283
19,15396,2493018,15396.0,2.378,0.015396
20,14959,2422710,14959.0,2.310,0.014959
21,14788,2395008,14788.0,2.284,0.014788
22,14726,2385450,14726.0,2.275,0.014726
23,18299,2961198,18299.0,2.824,0.018299
24,15386,2490750,15386.0,2.375,0.015386
25,13662,2213082,13662.0,2.111,0.013662
26,13709,2220858,13709.0,2.118,0.013709
27,12922,2093040,12922.0,1.996,0.012922
28,15242,2466450,15242.0,2.352,0.015242
29,15259,2471310,15259.0,2.357,0.015259
30,14646,2372490,14646.0,2.263,0.014646
