timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1260,1941,1025023,1272831,313,2091007,23667,152715
2,1236,1851,1017343,1063935,237,1477631,20028,136997
3,1231,2343,1022975,2040831,235,2293759,23728,160431
4,1448,2719,1020927,1231871,337,1482751,26391,158828
5,1566,2883,1026047,1064959,249,2045951,28577,165614
6,1582,2599,1024511,1067007,369,1071103,26863,158072
7,1611,2681,1025023,1220607,380,2051071,29565,171420
8,2281,4083,1023487,1063935,432,2051071,37550,185462
9,1850,3039,1027583,1069055,574,1234943,31040,169555
10,2511,5619,1025535,1068031,532,1220607,41224,193507
11,1873,3029,1037823,1069055,381,2050047,33833,177995
12,2004,3293,1025535,1067007,717,1263615,34247,178145
13,1841,3235,1024511,1067007,354,1069055,32088,171958
14,2201,3709,1024511,1218559,717,1268735,34100,177309
15,2169,43455,1033215,1276927,767,2086911,43690,195027
16,42783,43903,1485823,2077695,41888,2084863,67495,195875
17,44223,45727,2715647,2953215,42240,3010559,129470,443930
18,44415,46559,2494463,4362239,41504,4386815,108843,405400
19,45471,46399,2119679,4395007,41280,4640767,109384,375757
20,45247,46687,2717695,5427199,42368,5697535,129837,466644
21,44127,45439,2074623,3340287,41696,3768319,91964,299448
22,45151,46367,1572863,4407295,41888,4489215,96144,329883
23,43231,45119,2500607,2947071,41952,5398527,111869,399327
24,44639,45695,2297855,4435967,42560,6832127,103590,403416
25,44159,45055,2301951,4771839,42400,4788223,112432,412084
26,45119,46047,2545663,4972543,42720,5406719,118686,433452
27,44223,45439,2301951,3786751,41632,3954687,105358,362380
28,43487,44383,2324479,4034559,41568,4435967,117849,407836
29,44319,45791,2318335,5419007,42976,5431295,97576,382952
30,45247,47199,2332671,4526079,42688,5541887,111260,422582
