timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,44340,5816255160,44340.0,5546.813,0.044340
2,46861,6146944814,46861.0,5862.183,0.046861
3,46139,6052237186,46139.0,5771.863,0.046139
4,38229,5014650846,38229.0,4782.344,0.038229
5,36299,4761485026,36299.0,4540.906,0.036299
6,35717,4685141758,35717.0,4468.099,0.035717
7,35914,4710983036,35914.0,4492.744,0.035914
8,25262,3313717588,25262.0,3160.207,0.025262
9,31779,4168578546,31779.0,3975.466,0.031779
10,24736,3244720064,24736.0,3094.406,0.024736
11,30007,3936138218,30007.0,3753.794,0.030007
12,28618,3753937532,28618.0,3580.034,0.028618
13,31859,4179072466,31859.0,3985.474,0.031859
14,28426,3728752124,28426.0,3556.015,0.028426
15,10291,1349911634,10291.0,1287.376,0.010291
16,1556,204106744,1556.0,194.651,0.001556
17,1519,199253306,1519.0,190.023,0.001519
18,1501,196892174,1501.0,187.771,0.001501
19,1493,195842782,1493.0,186.770,0.001493
20,1490,195449260,1490.0,186.395,0.001490
21,1520,199384480,1520.0,190.148,0.001520
22,1487,195055738,1487.0,186.020,0.001487
23,1538,201745612,1538.0,192.400,0.001538
24,1504,197285696,1504.0,188.146,0.001504
25,1516,198859784,1516.0,189.647,0.001516
26,1493,195842782,1493.0,186.770,0.001493
27,1516,198859784,1516.0,189.647,0.001516
28,1542,202270308,1542.0,192.900,0.001542
29,1504,197285696,1504.0,188.146,0.001504
30,1480,194137520,1480.0,185.144,0.001480
