timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,41896,5495665904,41896.0,5241.075,0.041896
2,44248,5804187152,44248.0,5535.304,0.044248
3,42907,5628413992,42907.0,5367.674,0.042907
4,38776,5086271850,38776.0,4850.647,0.038776
5,37775,4955097850,37775.0,4725.550,0.037775
6,36301,4761747374,36301.0,4541.156,0.036301
7,36988,4851863912,36988.0,4627.098,0.036988
8,37159,4874294666,37159.0,4648.490,0.037159
9,35690,4681600060,35690.0,4464.722,0.035690
10,29196,3829756104,29196.0,3652.340,0.029196
11,36604,4801493096,36604.0,4579.061,0.036604
12,32843,4308147682,32843.0,4108.570,0.032843
13,33862,4441813988,33862.0,4236.044,0.033862
14,35927,4712688298,35927.0,4494.370,0.035927
15,33769,4429614806,33769.0,4224.410,0.033769
16,36323,4764633202,36323.0,4543.908,0.036323
17,37130,4870490620,37130.0,4644.862,0.037130
18,34818,4567216332,34818.0,4355.637,0.034818
19,35968,4718066432,35968.0,4499.499,0.035968
20,39843,5226365682,39843.0,4984.251,0.039843
21,41316,5419584984,41316.0,5168.519,0.041316
22,41126,5394793098,41126.0,5144.876,0.041126
23,40881,5362393120,40881.0,5113.977,0.040881
24,41562,5451853788,41562.0,5199.293,0.041562
25,41458,5438342866,41458.0,5186.408,0.041458
26,41702,5470086974,41702.0,5216.681,0.041702
27,41648,5463134752,41648.0,5210.051,0.041648
28,41525,5447000350,41525.0,5194.664,0.041525
29,41428,5434276472,41428.0,5182.530,0.041428
30,41623,5459855402,41623.0,5206.924,0.041623
