timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1797,2611,4069,5391,167,9487,1890,618
2,1776,2607,3981,5679,182,9887,1867,617
3,1768,2499,3805,5435,161,8247,1831,585
4,1984,3053,4675,6551,179,9263,2111,753
5,2135,3061,4615,6455,182,10575,2231,706
6,2185,3261,5007,7347,214,10031,2305,792
7,2141,3119,4807,6495,225,8247,2248,740
8,2145,3125,4767,6587,195,8399,2255,734
9,2279,3395,5287,7311,205,10695,2401,834
10,2641,3921,5875,8247,205,12391,2768,939
11,2135,3145,4919,7291,188,11191,2253,767
12,2543,4001,6119,8287,215,12511,2719,1021
13,2339,3533,5527,8303,217,12191,2478,898
14,2221,3253,4907,6611,202,10255,2334,766
15,2403,3599,5499,7379,224,9511,2534,881
16,2163,3277,5159,7123,190,9567,2292,823
17,2143,3157,4999,6987,181,10591,2258,779
18,2297,3397,5215,6919,205,10455,2413,812
19,2213,3255,4967,6667,213,9719,2334,771
20,3031,14767,15871,16975,196,17935,7433,6049
21,14343,14799,15583,16127,13592,16167,14369,371
22,14175,14727,15495,15855,13640,15871,14252,363
23,14271,15239,16199,16927,13344,16991,14435,557
24,14783,16767,17311,17567,13584,17599,15100,987
25,14663,15807,17263,17583,13344,17679,14785,775
26,14583,15767,17167,17199,13696,17231,14707,785
27,14231,14943,16655,17183,13528,17199,14368,566
28,14823,15679,16991,17295,13720,17343,14883,643
29,14143,15127,16151,16895,13552,16943,14311,533
30,14359,15031,17007,18399,13560,18431,14461,556
