timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1451,190333474,1451.0,181.516,0.001451
2,1362,178658988,1362.0,170.382,0.001362
3,1484,194662216,1484.0,185.644,0.001484
4,1214,159245236,1214.0,151.868,0.001214
5,1307,171444418,1307.0,163.502,0.001307
6,1325,173805550,1325.0,165.754,0.001325
7,1623,212895402,1623.0,203.033,0.001623
8,1661,217880014,1661.0,207.787,0.001661
9,1874,245820076,1874.0,234.432,0.001874
10,1427,187185298,1427.0,178.514,0.001427
11,1617,212108358,1617.0,202.282,0.001617
12,1633,214207142,1633.0,204.284,0.001633
13,1574,206467876,1574.0,196.903,0.001574
14,1582,207517268,1582.0,197.904,0.001582
15,1470,192825780,1470.0,183.893,0.001470
16,1468,192563432,1468.0,183.643,0.001468
17,1542,202270308,1542.0,192.900,0.001542
18,1627,213420098,1627.0,203.533,0.001627
19,1376,180495424,1376.0,172.134,0.001376
20,1239,162524586,1239.0,154.996,0.001239
21,1503,197154522,1503.0,188.021,0.001503
22,1696,222471104,1696.0,212.165,0.001696
23,1438,188628212,1438.0,179.890,0.001438
24,1452,190464648,1452.0,181.641,0.001452
25,1748,229292152,1748.0,218.670,0.001748
26,1627,213420098,1627.0,203.533,0.001627
27,1307,171444418,1307.0,163.502,0.001307
28,1270,166590980,1270.0,158.874,0.001270
29,1571,206074354,1571.0,196.528,0.001571
30,1547,202926178,1547.0,193.525,0.001547
