timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,663,1028,1127,1140,86,1141,671,247
2,701,1107,2563,4479,104,5115,722,445
3,597,1094,2775,5095,98,9247,652,508
4,806,1149,2805,5847,115,7039,807,513
5,730,1118,2131,4459,93,5315,744,436
6,746,1108,2779,4779,86,6955,734,483
7,564,1040,1131,1145,83,1162,600,315
8,519,1048,1126,1142,83,1144,586,296
9,477,976,1100,1136,82,1168,517,262
10,711,945,1100,1136,85,1137,684,225
11,589,984,1101,1137,87,1141,602,275
12,672,884,1100,1141,86,1142,596,281
13,610,1036,1129,1138,85,1147,619,303
14,631,905,1128,1155,92,1157,614,240
15,655,1088,1150,1173,103,1182,661,296
16,666,1055,1151,1163,101,1163,662,304
17,648,1031,1149,1167,99,1170,630,317
18,561,1030,1141,1155,104,1160,595,292
19,869,1083,1151,1164,102,1171,707,354
20,874,1118,1154,1163,102,1163,788,319
21,712,1047,1149,1167,100,1181,646,314
22,563,1016,1149,1162,96,1187,570,276
23,784,1057,1149,1160,104,1162,676,331
24,693,1071,1149,1163,106,1171,670,299
25,585,868,1133,1177,103,1726,552,244
26,528,1098,1152,1169,100,1390,595,374
27,873,1097,1157,1172,103,1173,746,341
28,864,1071,1141,1155,101,1159,768,282
29,595,993,1145,1160,106,1160,617,291
30,583,1075,1147,1161,101,1167,627,309
