timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,843,1246,4247,5439,72,7439,948,539
2,793,1106,1640,2483,89,5171,830,241
3,798,1082,1564,2165,68,3457,824,218
4,909,1374,2255,3895,65,7639,974,360
5,971,1476,2329,3531,87,5951,1035,366
6,976,1439,2595,3449,91,6155,1042,371
7,1041,1614,2647,4211,119,7655,1121,431
8,1077,1734,2939,4827,110,6399,1181,486
9,1050,1577,2461,3611,101,5339,1118,388
10,980,1432,2261,3365,91,4647,1038,345
11,960,1364,2287,3569,135,6223,1020,328
12,920,1122,1501,1980,113,3289,928,177
13,920,1125,1542,2045,132,3265,931,179
14,915,1124,1519,2133,127,3843,925,184
15,915,1128,1534,2175,104,3681,924,191
16,915,1119,1500,2155,208,3563,923,183
17,920,1126,1550,2549,153,4511,929,197
18,916,1118,1515,3451,210,4759,926,200
19,918,1124,1528,2135,99,4035,927,184
20,926,1125,1478,2001,132,3353,933,175
21,930,1118,1471,2099,319,4423,936,172
22,922,1121,1513,1918,151,3617,933,173
23,917,1120,1509,1972,99,3721,924,180
24,1074,1291,1640,2141,136,3743,1079,188
25,1091,1299,1746,2291,108,4215,1099,192
26,1096,1298,1682,2207,305,3223,1104,179
27,1085,1291,1675,2187,404,3049,1094,179
28,1093,1333,2795,3203,267,4303,1131,313
29,1085,1310,1709,2251,370,4255,1095,195
30,1093,1323,1779,2443,167,5331,1106,205
