timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,523076,7545444,0,629304
2,523084,7545444,0,629304
3,523092,7545444,0,629308
4,523104,7545444,0,629308
5,523108,7545444,0,629312
6,523108,7545444,0,629312
7,523112,7545444,0,629316
8,523112,7545444,0,629316
9,523112,7545444,0,629320
10,523116,7545444,0,629320
11,523132,7545444,0,629356
12,523164,7545444,0,629364
13,523168,7545444,0,629368
14,523180,7545444,0,629432
15,523184,7545444,0,629436
16,523192,7545444,0,629868
17,523200,7545444,0,629876
18,523204,7545444,0,629876
19,523208,7545444,0,629876
20,523208,7545444,0,629876
21,523208,7545444,0,0
22,523208,7545444,0,0
23,523208,7545444,0,0
24,523208,7545444,0,0
25,523208,7545444,0,0
26,523208,7545444,0,0
27,523208,7545444,0,0
28,523208,7545444,0,0
29,523208,7545444,0,0
30,523208,7545444,0,0
