timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,519916,7545444,0,623292
2,519916,7545444,0,623292
3,519916,7545444,0,623292
4,519916,7545444,0,623292
5,519916,7545444,0,623292
6,519916,7545444,0,623292
7,519916,7545444,0,623292
8,519916,7545444,0,623292
9,519916,7545444,0,623292
10,519916,7545444,0,623292
11,519916,7545444,0,623292
12,519916,7545444,0,623292
13,519916,7545444,0,623292
14,519916,7545444,0,623292
15,519916,7545444,0,623356
16,519916,7545444,0,623364
17,519916,7545444,0,623408
18,519916,7545444,0,623408
19,519916,7545444,0,623408
20,519916,7545444,0,623416
21,519916,7545444,0,0
22,519916,7545444,0,0
23,519916,7545444,0,0
24,519916,7545444,0,0
25,519916,7545444,0,0
26,519916,7545444,0,0
27,519916,7545444,0,0
28,519916,7545444,0,0
29,519916,7545444,0,0
30,519916,7545444,0,0
