timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,361916,8476524,0,630364
2,361916,8476524,0,630364
3,361916,8476524,0,630364
4,361916,8476524,0,630364
5,361916,8476524,0,630364
6,361916,8476524,0,630364
7,361916,8476524,0,630808
8,387072,8476524,0,630896
9,387104,8476524,0,630896
10,381896,8476524,0,630908
11,381900,8476524,0,630992
12,381924,8476524,0,630996
13,381924,8476524,0,631116
14,385148,8476524,0,631116
15,385148,8476524,0,631180
16,385148,8476524,0,631180
17,385148,8476524,0,631180
18,385148,8476524,0,631180
19,385148,8476524,0,631180
20,385148,8476524,0,631180
21,385148,8476524,0,631184
22,385156,8476524,0,633292
23,385156,8476524,0,0
24,385156,8476524,0,0
25,385156,8476524,0,0
26,385156,8476524,0,0
27,385232,8476524,0,0
28,385232,8476524,0,0
29,385232,8476524,0,0
30,385232,8476524,0,0
