timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111684,10634708,0,113024
2,111692,10634708,0,113028
3,111720,10634708,0,113052
4,111724,10634708,0,113064
5,111728,10634708,0,113072
6,111736,10634708,0,113072
7,111736,10634708,0,113076
8,111736,10634708,0,113080
9,111752,10634708,0,113100
10,111752,10634708,0,113108
11,111812,10634708,0,113108
12,111812,10634708,0,113112
13,111816,10634708,0,113152
14,111816,10634708,0,113156
15,111816,10634708,0,113160
16,111816,10634708,0,113192
17,111816,10634708,0,113204
18,111820,10634708,0,113208
19,111820,10634708,0,113212
20,111820,10634708,0,113216
21,111820,10634708,0,113216
22,111824,10634708,0,113220
23,111828,10634708,0,113228
24,111896,10634708,0,0
25,111896,10634708,0,0
26,111896,10634708,0,0
27,111900,10634708,0,0
28,111900,10634708,0,0
29,111900,10634708,0,0
30,111900,10634708,0,0
