timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,12916,847767492,12916.0,808.494,0.012916
2,12943,849539691,12943.0,810.184,0.012943
3,13342,875728854,13342.0,835.160,0.013342
4,9729,638582373,9729.0,609.000,0.009729
5,8421,552729177,8421.0,527.124,0.008421
6,8154,535204098,8154.0,510.410,0.008154
7,7522,493721514,7522.0,470.850,0.007522
8,3697,242659989,3697.0,231.419,0.003697
9,2675,175578975,2675.0,167.445,0.002675
10,2670,175250790,2670.0,167.132,0.002670
11,2693,176760441,2693.0,168.572,0.002693
12,2699,177154263,2699.0,168.947,0.002699
13,2699,177154263,2699.0,168.947,0.002699
14,2716,178270092,2716.0,170.012,0.002716
15,2714,178138818,2714.0,169.886,0.002714
16,2757,180961209,2757.0,172.578,0.002757
17,2753,180698661,2753.0,172.328,0.002753
18,2721,178598277,2721.0,170.325,0.002721
19,2690,176563530,2690.0,168.384,0.002690
20,2698,177088626,2698.0,168.885,0.002698
21,2694,176826078,2694.0,168.634,0.002694
22,2705,177548085,2705.0,169.323,0.002705
23,2661,174660057,2661.0,166.569,0.002661
24,2686,176300982,2686.0,168.134,0.002686
25,2746,180239202,2746.0,171.889,0.002746
26,2643,173478591,2643.0,165.442,0.002643
27,2672,175382064,2672.0,167.257,0.002672
28,2706,177613722,2706.0,169.386,0.002706
29,2717,178335729,2717.0,170.074,0.002717
30,2731,179254647,2731.0,170.951,0.002731
