timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,489852,7481012,0,606916
2,489852,7481012,0,606916
3,489852,7481012,0,606916
4,489852,7481012,0,606916
5,489852,7481012,0,608748
6,489852,7481012,0,608748
7,489852,7481012,0,608748
8,489852,7481012,0,608748
9,489852,7481012,0,608748
10,489852,7481012,0,608812
11,489852,7481012,0,608812
12,489852,7481012,0,608812
13,489852,7481012,0,608812
14,489864,7481012,0,608812
15,489864,7481012,0,608812
16,489864,7481012,0,608812
17,489864,7481012,0,608812
18,489864,7481012,0,608812
19,489864,7481012,0,608820
20,489864,7481012,0,608820
21,489864,7481012,0,608820
22,489864,7481012,0,609592
23,489864,7481012,0,609592
24,489864,7481012,0,610092
25,489864,7481012,0,0
26,489864,7481012,0,0
27,489864,7481012,0,0
28,489864,7481012,0,0
29,489864,7481012,0,0
30,489864,7481012,0,0
