timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,63,75,104,156,54,918,65,13
2,63,76,112,149,55,235,65,10
3,61,74,89,141,54,662,63,9
4,84,124,163,246,55,1060,89,28
5,97,141,191,312,64,2093,104,41
6,99,149,200,376,64,3429,107,59
7,114,156,200,292,68,3687,117,56
8,339,384,437,656,70,2617,255,133
9,353,390,424,466,321,1406,359,29
10,354,389,413,462,324,933,360,23
11,352,385,421,466,318,1302,357,28
12,351,382,414,476,323,1395,356,27
13,353,381,402,435,325,439,356,15
14,349,379,407,443,327,447,353,17
15,351,379,411,484,326,521,354,18
16,346,369,397,438,320,443,348,15
17,346,369,400,484,324,492,349,16
18,349,376,403,434,329,459,353,16
19,352,386,404,429,324,436,358,19
20,352,374,400,423,327,3643,356,64
21,354,378,401,444,327,494,357,14
22,350,372,433,952,323,3213,355,63
23,355,392,413,449,315,1059,361,24
24,354,385,405,432,322,503,358,19
25,346,374,401,439,323,680,350,17
26,360,393,424,456,325,463,364,23
27,355,389,409,446,327,450,360,18
28,350,384,414,491,325,560,355,19
29,349,380,404,421,324,438,353,17
30,349,374,396,423,321,487,351,15
