timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,51,62,86,131,44,654,53,9
2,51,63,82,126,45,582,53,8
3,51,60,73,97,45,143,52,6
4,64,100,134,166,44,507,69,22
5,84,125,173,239,54,3163,90,43
6,94,144,203,570,56,5907,103,86
7,103,145,186,279,57,3513,105,50
8,70,119,169,231,55,3219,80,41
9,64,78,97,139,56,870,66,13
10,64,79,96,123,56,1078,67,12
11,64,77,98,129,56,198,67,8
12,64,78,100,124,55,1517,66,16
13,63,73,90,108,55,132,64,6
14,62,75,93,124,54,148,64,7
15,63,75,92,113,54,832,65,10
16,64,77,94,119,56,233,66,8
17,64,76,93,119,55,868,66,10
18,62,73,91,144,55,829,64,9
19,63,76,93,116,54,965,65,11
20,63,74,89,106,55,819,65,9
21,63,76,96,128,55,2345,65,23
22,63,74,92,114,55,145,65,7
23,63,75,93,115,55,817,65,9
24,64,75,90,109,55,136,65,7
25,63,72,92,118,54,419,64,7
26,63,75,92,120,55,799,65,10
27,63,74,92,126,55,170,64,7
28,64,79,101,142,53,324,66,9
29,63,75,91,116,55,828,65,9
30,64,76,93,110,55,151,66,7
