timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,498100,7414452,0,610456
2,498108,7414452,0,610456
3,498108,7414452,0,610456
4,498108,7414452,0,610456
5,498108,7414452,0,610456
6,498108,7414452,0,610456
7,498108,7414452,0,610456
8,498120,7414452,0,610456
9,498120,7414452,0,610456
10,498120,7414452,0,610512
11,498124,7414452,0,610576
12,498124,7414452,0,610576
13,498124,7414452,0,610576
14,498128,7414452,0,610576
15,498128,7414452,0,610576
16,498128,7414452,0,610576
17,498132,7414452,0,610576
18,498132,7414452,0,610576
19,498132,7414452,0,610984
20,498136,7414452,0,610984
21,498148,7414452,0,610984
22,498148,7414452,0,610984
23,498160,7414452,0,610984
24,498160,7414452,0,0
25,498160,7414452,0,0
26,498160,7414452,0,0
27,498160,7414452,0,0
28,498160,7414452,0,0
29,498160,7414452,0,0
30,498160,7414452,0,0
