timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,17489,9171056710,17489.0,8746.201,0.017489
2,17387,9117568930,17387.0,8695.191,0.017387
3,16584,8696483760,16584.0,8293.613,0.016584
4,16667,8740008130,16667.0,8335.121,0.016667
5,16435,8618349650,16435.0,8219.099,0.016435
6,16277,8535496030,16277.0,8140.083,0.016277
7,16511,8658203290,16511.0,8257.106,0.016511
8,16358,8577971620,16358.0,8180.591,0.016358
9,16435,8618349650,16435.0,8219.099,0.016435
10,16552,8679703280,16552.0,8277.610,0.016552
11,16298,8546508220,16298.0,8150.585,0.016298
12,14215,7454203850,14215.0,7108.883,0.014215
13,11368,5961265520,11368.0,5685.106,0.011368
14,12790,6706948100,12790.0,6396.244,0.012790
15,16387,8593703320,16387.0,8195.594,0.016387
16,16191,8489874100,16191.0,8096.575,0.016191
17,15044,7888923160,15044.0,7523.463,0.015044
18,15332,8039947480,15332.0,7667.491,0.015332
19,16568,8688093520,16568.0,8285.612,0.016568
20,16792,8805556880,16792.0,8397.633,0.016792
21,16219,8505081410,16219.0,8111.078,0.016219
22,16172,8480435080,16172.0,8087.573,0.016172
23,15711,8239215680,15711.0,7857.528,0.015711
24,15757,8262288840,15757.0,7879.533,0.015757
25,16362,8580069180,16362.0,8182.592,0.016362
26,17545,9200422550,17545.0,8774.207,0.017545
27,17439,9144837210,17439.0,8721.196,0.017439
28,17866,9368751740,17866.0,8934.738,0.017866
29,17832,9350922480,17832.0,8917.735,0.017832
30,18031,9455276090,18031.0,9017.254,0.018031
