timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111528,10634708,0,111700
2,111532,10634708,0,111700
3,111532,10634708,0,111700
4,111532,10634708,0,111700
5,111532,10634708,0,111708
6,111532,10634708,0,111968
7,111640,10634708,0,0
8,111640,10634708,0,0
9,111640,10634708,0,0
10,111640,10634708,0,0
11,111640,10634708,0,0
12,111644,10634708,0,0
13,111644,10634708,0,0
14,111644,10634708,0,0
15,111644,10634708,0,0
16,111648,10634708,0,0
17,111648,10634708,0,0
18,111648,10634708,0,0
19,111648,10634708,0,0
20,111692,10634708,0,0
21,111696,10634708,0,0
22,111696,10634708,0,0
23,111696,10634708,0,0
24,111696,10634708,0,0
25,111696,10634708,0,0
26,111700,10634708,0,0
27,111700,10634708,0,0
28,111700,10634708,0,0
29,111700,10634708,0,0
30,111704,10634708,0,0
