timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,110,148,204,290,62,705,115,27
2,109,149,212,335,63,1048,115,31
3,109,147,202,317,60,738,114,27
4,129,197,327,685,61,1552,141,54
5,153,227,358,784,76,1391,165,59
6,152,222,342,829,74,2961,163,57
7,174,275,443,942,75,5955,191,99
8,158,243,395,734,73,2109,173,68
9,156,246,397,757,77,4447,171,78
10,138,214,335,740,59,3369,152,69
11,121,162,220,328,67,994,127,31
12,121,162,222,301,67,789,127,29
13,121,163,219,338,67,1051,127,31
14,121,161,213,270,64,746,126,27
15,121,162,214,294,69,731,126,28
16,121,161,216,284,68,945,126,29
17,120,161,214,285,67,768,126,28
18,121,162,219,335,66,1007,127,31
19,121,162,215,324,69,1020,127,30
20,121,162,214,291,69,779,126,28
21,121,161,213,272,69,778,126,27
22,121,161,214,292,67,992,126,29
23,121,162,214,275,69,830,127,29
24,121,161,214,287,69,893,126,28
25,122,163,217,363,65,1010,127,31
26,122,163,218,283,64,874,128,28
27,123,164,219,306,65,747,128,29
28,123,167,237,312,67,1008,129,32
29,123,165,218,282,66,763,128,28
30,122,165,230,301,65,804,129,31
