timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,600,749,1004031,1048063,121,2256895,11234,104086
2,596,779,1006591,1229823,120,2053119,11857,108203
3,654,1085,1013247,1026559,87,1221631,12668,108802
4,709,1049,1014271,1052671,113,2051071,14109,120783
5,791,1107,1021951,1436671,243,2052095,15938,129906
6,844,1391,1019391,1049599,164,2074623,16209,125058
7,846,1335,1014783,1055743,211,2051071,15791,125731
8,815,1317,1020927,1064959,138,2089983,16627,132856
9,785,1196,1013759,1064959,202,2081791,14035,115643
10,786,1220,1014271,1261567,285,1478655,14996,115529
11,36671,38207,2291711,2500607,35360,2508799,145721,422494
12,37791,40031,2723839,2936831,35040,2981887,159202,505269
13,37087,39039,2324479,4354047,35712,4354047,113855,416320
14,36895,38687,2758655,5414911,35616,5414911,131940,514481
15,37247,39999,2715647,5414911,35648,5419007,146482,513706
16,37727,38687,2709503,4423679,35616,5414911,125082,448310
17,39903,44959,2334719,5394431,36480,5427199,139653,453229
18,38399,39903,2291711,2949119,35936,2951167,99130,348249
19,37951,39135,2717695,4542463,35840,5398527,132599,491827
20,37087,38559,2709503,5414911,35520,5431295,129322,485092
21,36895,39071,2519039,4382719,35360,5398527,112956,428884
22,37855,39711,2502655,4354047,35680,4411391,119506,421664
23,36735,39071,2303999,4390911,35808,4395007,109060,398739
24,36767,38527,2303999,4472831,35328,5312511,90190,356276
25,36799,38303,2332671,3969023,35584,5406719,95681,375892
26,37279,38879,2707455,5414911,35776,5447679,144508,509082
27,37599,39295,2293759,3743743,35584,5795839,98690,365859
28,38175,39551,2295807,5529599,35680,5541887,101988,394051
29,37439,39647,2494463,4407295,35904,4456447,126997,447984
30,37343,38655,2580479,5423103,35744,5451775,131278,480408
