timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,6.0,44.0,50.0,4.5,7.0,11.5
3,6.5,43.5,50.0,4.5,6.5,11.0
4,5.5,44.0,49.5,5.5,7.0,12.5
5,5.5,44.5,50.0,5.0,5.5,10.5
6,7.0,43.5,50.5,4.0,7.0,11.0
7,6.5,43.0,49.5,4.5,8.5,13.0
8,12.5,45.5,58.0,4.5,6.5,11.0
9,9.0,43.5,52.5,4.5,6.5,11.0
10,7.0,42.5,49.5,4.5,7.5,12.0
11,5.5,44.0,49.5,4.5,6.5,11.0
12,6.0,44.0,50.0,5.5,6.0,11.5
13,5.5,43.5,49.0,4.5,7.5,12.0
14,6.5,43.0,49.5,5.0,6.5,11.5
15,6.5,45.0,51.5,5.0,6.0,11.0
16,6.0,44.0,50.0,5.0,7.0,12.0
17,6.0,44.0,50.0,5.5,6.5,12.0
18,5.5,44.5,50.0,4.5,7.0,11.5
19,5.5,44.0,49.5,5.0,6.5,11.5
20,6.0,44.0,50.0,5.5,7.5,13.0
21,5.5,44.0,49.5,4.5,6.5,11.0
22,4.5,33.5,38.0,8.5,7.0,15.5
23,1.0,5.5,6.5,-1245.5,-3580.5,-4826.0
24,1.0,3.0,4.0,0.0,0.0,0.0
25,0.0,1.0,1.0,0.0,0.0,0.0
26,0.5,1.0,1.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.5,0.5,0.0,0.0,0.0
29,0.5,1.0,1.5,0.0,0.0,0.0
30,0.0,1.0,1.0,0.0,0.0,0.0
