timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,63167,71423,78207,83327,626,99903,63140,9748
2,63743,70207,78335,85311,586,90751,62787,10520
3,66303,71167,75647,79359,604,84223,64775,11284
4,64607,71871,88767,98623,591,105855,64067,10972
5,63967,68031,73407,78783,630,84159,63243,8972
6,64543,69951,77247,83519,607,89599,63899,9241
7,65983,69823,75135,81087,619,84735,64344,10678
8,64127,68799,75967,82111,645,87999,63127,9811
9,66879,72959,100671,108543,587,116095,66079,12708
10,64991,69119,75199,82431,630,88127,64000,10171
11,65471,72255,80127,92287,619,102399,64583,10905
12,65535,69375,74559,79487,629,83391,64201,10558
13,66047,72511,97023,112703,546,117183,65398,11798
14,70719,75903,91647,103999,561,115071,68940,12693
15,73407,78207,88639,95295,518,98111,71633,12842
16,67391,73151,79999,85823,570,89663,65994,11211
17,64415,69183,76543,83007,678,88447,63393,10154
18,64575,69247,79103,84671,520,91135,63368,11211
19,76287,82111,86655,91647,586,96383,73492,14309
20,67775,74623,80575,84927,581,95999,66433,11380
21,65439,71295,82751,94335,609,98367,64756,10618
22,64031,67711,72831,78079,568,83135,62850,10093
23,66559,73215,82815,87999,608,91519,65393,11992
24,68223,72959,77759,81471,540,88127,66347,11811
25,66879,70335,74495,78015,636,79935,65085,11248
26,66239,70975,80063,87359,650,89855,64876,10702
27,63679,68991,102335,109311,619,111423,62727,12978
28,65375,72127,91519,97919,704,103615,64429,11013
29,66815,71679,76479,79871,611,83071,65450,11128
30,64735,70783,85823,94079,572,98431,64011,10534
