timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102552,11207060,0,100836
2,102552,11207060,0,100848
3,102596,11207060,0,100848
4,102596,11207060,0,100848
5,102596,11207060,0,100880
6,102596,11207060,0,100880
7,102596,11207060,0,100884
8,102596,11207060,0,100892
9,102604,11207060,0,100900
10,102604,11207060,0,101036
11,102604,11207060,0,101036
12,102604,11207060,0,101036
13,102604,11207060,0,101036
14,102604,11207060,0,101036
15,102604,11207060,0,101044
16,102672,11207060,0,0
17,102672,11207060,0,0
18,102672,11207060,0,0
19,102672,11207060,0,0
20,102672,11207060,0,0
21,102672,11207060,0,0
22,102672,11207060,0,0
23,102672,11207060,0,0
24,102672,11207060,0,0
25,102672,11207060,0,0
26,102672,11207060,0,0
27,102672,11207060,0,0
28,102672,11207060,0,0
29,102732,11207060,0,0
30,102732,11207060,0,0
