timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,40609,5326844966,40609.0,5080.075,0.040609
2,37359,4900529466,37359.0,4673.509,0.037359
3,37270,4888854980,37270.0,4662.375,0.037270
4,36896,4839795904,36896.0,4615.589,0.036896
5,37059,4861177266,37059.0,4635.980,0.037059
6,36904,4840845296,36904.0,4616.590,0.036904
7,30787,4038453938,30787.0,3851.370,0.030787
8,35005,4591745870,35005.0,4379.030,0.035005
9,36409,4775914166,36409.0,4554.667,0.036409
10,34362,4507400988,34362.0,4298.593,0.034362
11,30349,3980999726,30349.0,3796.577,0.030349
12,33607,4408364618,33607.0,4204.144,0.033607
13,33668,4416366232,33668.0,4211.775,0.033668
14,38334,5028424116,38334.0,4795.479,0.038334
15,34393,4511467382,34393.0,4302.471,0.034393
16,31405,4119519470,31405.0,3928.680,0.031405
17,38898,5102406252,38898.0,4866.034,0.038898
18,41550,5450279700,41550.0,5197.792,0.041550
19,41479,5440966346,41479.0,5188.910,0.041479
20,41431,5434801168,41431.0,5183.030,0.041431
21,40927,5368427124,40927.0,5119.731,0.040927
22,40998,5377871652,40998.0,5128.738,0.040998
23,41755,5477170370,41755.0,5223.437,0.041755
24,41526,5447131524,41526.0,5194.789,0.041526
25,41571,5453034354,41571.0,5200.419,0.041571
26,41291,5416305634,41291.0,5165.392,0.041291
27,41553,5450673222,41553.0,5198.167,0.041553
28,41505,5444245696,41505.0,5192.037,0.041505
29,41456,5438080518,41456.0,5186.158,0.041456
30,41391,5429423034,41391.0,5177.901,0.041391
