timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.2,0.4,4.6,4.2,0.4,4.6
2,4.3,0.4,4.6,4.2,0.4,4.6
3,4.3,0.4,4.8,4.3,0.4,4.7
4,4.3,0.4,4.8,4.3,0.4,4.8
5,4.3,0.5,4.8,4.4,0.4,4.8
6,4.3,0.5,4.8,4.4,0.4,4.8
7,4.3,0.6,4.9,4.4,0.4,4.9
8,4.4,0.6,5.0,4.5,0.4,4.9
9,4.4,0.6,5.0,4.5,0.4,4.9
10,4.4,0.7,5.1,4.6,0.5,5.1
11,4.4,0.7,5.1,4.6,0.5,5.1
12,4.4,0.7,5.1,4.6,0.5,5.1
13,4.5,0.8,5.3,4.7,0.5,5.2
14,4.6,0.8,5.3,4.7,0.5,5.2
15,4.6,0.8,5.3,4.8,0.5,5.3
16,4.6,0.8,5.4,4.8,0.5,5.3
17,4.6,0.8,5.4,4.8,0.5,5.3
18,4.7,0.8,5.5,4.9,0.5,5.4
19,4.7,0.8,5.5,4.9,0.5,5.4
20,4.8,0.9,5.6,5.0,0.5,5.5
21,4.8,0.9,5.6,5.0,0.5,5.5
22,4.8,0.9,5.7,5.1,0.5,5.6
23,4.8,0.9,5.7,5.1,0.5,5.6
24,4.8,1.0,5.8,5.1,0.5,5.6
25,4.8,1.0,5.8,5.1,0.5,5.6
26,4.8,1.1,5.9,5.2,0.5,5.7
27,4.8,1.1,5.9,5.2,0.5,5.7
28,4.9,1.1,6.0,0.0,0.0,0.0
29,5.0,1.1,6.1,0.0,0.0,0.0
30,5.0,1.2,6.2,0.0,0.0,0.0
