timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112160,10634708,0,110468
2,112164,10634708,0,110500
3,112184,10634708,0,110504
4,112184,10634708,0,110516
5,112184,10634708,0,110532
6,112188,10634708,0,110536
7,112188,10634708,0,110544
8,112196,10634708,0,110580
9,112216,10634708,0,110580
10,112216,10634708,0,110580
11,112232,10634708,0,110588
12,112232,10634708,0,110588
13,112232,10634708,0,110600
14,112232,10634708,0,110624
15,112240,10634708,0,110624
16,112256,10634708,0,110632
17,112256,10634708,0,110636
18,112256,10634708,0,110668
19,112256,10634708,0,110676
20,112260,10634708,0,110740
21,112260,10634708,0,110744
22,112260,10634708,0,110748
23,112260,10634708,0,110748
24,112260,10634708,0,110760
25,112264,10634708,0,110764
26,112264,10634708,0,110764
27,112264,10634708,0,110800
28,112292,10634708,0,0
29,112380,10634708,0,0
30,112380,10634708,0,0
