timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,23583,27087,31919,34879,155,36767,23138,5235
2,25679,30191,38783,42143,133,44351,25008,6347
3,25567,28367,37663,41471,188,46463,24912,5732
4,26607,29695,34719,39519,170,42175,25785,5567
5,26143,28607,32127,35103,158,40287,25380,5313
6,25983,28879,34207,45023,169,47711,25261,5581
7,27583,31023,34367,39007,169,43423,26556,6224
8,30959,35455,44735,53375,179,56031,30013,7482
9,25903,28463,32863,35775,196,39487,24998,5504
10,30927,38527,44223,50431,187,55135,30049,8064
11,27375,32351,36191,39263,136,43135,26714,6419
12,26303,28607,34111,41311,149,44959,25262,5790
13,29087,33791,44959,55231,182,59743,27806,7754
14,26671,30287,35551,42591,173,44863,25730,6282
15,25727,28783,35391,53343,182,56959,24862,6267
16,28223,30303,32607,34975,179,39839,27182,5645
17,26159,29887,37695,42943,130,47167,25294,6429
18,23391,26623,32159,35167,139,37919,22748,5600
19,23327,25503,33663,37375,191,42367,22495,5437
20,23263,26847,34495,39199,154,41503,22464,5891
21,23247,26447,32239,34495,154,39167,22407,5588
22,23295,27119,37247,42495,163,44735,22489,6187
23,23151,25007,34815,44319,150,47871,22414,5396
24,23199,25903,31743,36543,164,39039,22501,5340
25,23231,26815,34783,43935,128,45695,22474,5697
26,23247,25343,29135,31823,170,35455,22522,4892
27,23247,27311,43231,48799,142,50463,22497,6619
28,23343,26175,30863,33215,147,35487,22482,5436
29,23247,25439,30655,36607,157,40447,22519,5048
30,23247,25007,31103,34847,176,36735,22444,5077
