timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101820,11207060,0,101348
2,101836,11207060,0,101352
3,101836,11207060,0,101352
4,101840,11207060,0,101368
5,101840,11207060,0,101380
6,101840,11207060,0,101380
7,101840,11207060,0,101388
8,101840,11207060,0,101388
9,101840,11207060,0,101388
10,101840,11207060,0,101396
11,101844,11207060,0,101396
12,101844,11207060,0,101400
13,101844,11207060,0,101404
14,101844,11207060,0,101420
15,101924,11207060,0,0
16,101924,11207060,0,0
17,101924,11207060,0,0
18,101924,11207060,0,0
19,101924,11207060,0,0
20,101924,11207060,0,0
21,101924,11207060,0,0
22,101924,11207060,0,0
23,101924,11207060,0,0
24,101924,11207060,0,0
25,101924,11207060,0,0
26,101924,11207060,0,0
27,101924,11207060,0,0
28,101996,11207060,0,0
29,101996,11207060,0,0
30,101996,11207060,0,0
