timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,83452,13519224,83452.0,12.893,0.083452
2,85950,13923900,85950.0,13.279,0.085950
3,85611,13868982,85611.0,13.226,0.085611
4,66706,10806372,66706.0,10.306,0.066706
5,61006,9882972,61006.0,9.425,0.061006
6,55018,8912916,55018.0,8.500,0.055018
7,54211,8782182,54211.0,8.375,0.054211
8,52647,8528814,52647.0,8.134,0.052647
9,59911,9705582,59911.0,9.256,0.059911
10,77454,12547548,77454.0,11.966,0.077454
11,76853,12450348,76853.0,11.874,0.076853
12,77236,12512070,77236.0,11.932,0.077236
13,77602,12571524,77602.0,11.989,0.077602
14,78025,12640050,78025.0,12.054,0.078025
15,77578,12567636,77578.0,11.985,0.077578
16,77421,12542202,77421.0,11.961,0.077421
17,76693,12424266,76693.0,11.849,0.076693
18,77208,12507696,77208.0,11.928,0.077208
19,77412,12540744,77412.0,11.960,0.077412
20,77507,12556134,77507.0,11.974,0.077507
21,77379,12535398,77379.0,11.955,0.077379
22,77376,12534912,77376.0,11.954,0.077376
23,77258,12515796,77258.0,11.936,0.077258
24,77056,12483072,77056.0,11.905,0.077056
25,77098,12489876,77098.0,11.911,0.077098
26,75926,12300012,75926.0,11.730,0.075926
27,76500,12393000,76500.0,11.819,0.076500
28,76465,12387330,76465.0,11.813,0.076465
29,77065,12484530,77065.0,11.906,0.077065
30,77213,12508506,77213.0,11.929,0.077213
