timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,96,129,182,301,52,736,100,25
2,95,127,182,301,51,917,99,27
3,94,126,175,256,47,650,98,23
4,119,183,305,665,53,2145,130,54
5,132,194,309,605,62,1984,143,53
6,147,226,370,719,69,3833,160,72
7,148,229,377,958,64,3159,162,83
8,147,235,630,1081,63,2949,166,93
9,132,207,367,910,60,4179,146,82
10,105,140,203,389,56,1081,110,30
11,106,142,205,353,59,851,111,29
12,105,141,203,378,56,982,111,30
13,105,140,200,345,59,1029,110,29
14,105,139,196,305,55,941,109,26
15,105,140,197,315,58,1132,110,26
16,105,140,201,337,56,1204,110,30
17,106,142,202,372,54,3175,111,45
18,105,141,206,333,57,1062,111,29
19,105,140,197,302,57,1330,110,31
20,105,140,196,322,58,1128,110,28
21,105,140,200,336,58,1666,110,34
22,105,140,203,325,55,924,110,27
23,106,140,196,313,57,940,110,27
24,106,141,199,318,56,736,111,27
25,106,141,199,314,57,702,111,26
26,107,144,204,348,52,1012,113,30
27,107,143,201,298,59,653,112,26
28,107,142,200,324,57,1107,112,30
29,106,142,198,297,54,726,111,26
30,106,140,198,314,58,906,110,27
