timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,125,151,178,217,59,657,123,23
2,138,192,311,796,62,2945,146,58
3,149,201,290,627,64,1091,154,45
4,157,226,330,748,69,3449,166,68
5,159,232,386,1000,68,4531,171,90
6,159,228,343,631,69,3523,168,70
7,137,189,266,473,58,4975,142,71
8,125,152,180,216,61,568,124,23
9,125,152,178,216,57,613,124,24
10,124,152,179,222,60,1070,123,25
11,124,152,178,215,61,654,123,24
12,125,152,181,220,60,643,124,24
13,124,152,178,216,61,984,123,26
14,124,153,198,243,59,547,124,25
15,124,151,179,218,55,525,123,23
16,124,152,178,216,59,1251,123,25
17,124,152,177,219,58,537,123,23
18,124,152,178,223,59,946,123,25
19,124,152,178,210,60,591,123,24
20,123,152,180,237,57,575,123,24
21,125,152,181,225,58,947,124,26
22,124,152,180,215,58,543,123,23
23,125,153,180,226,58,553,124,24
24,125,153,180,240,60,1021,124,26
25,124,153,181,219,62,561,124,24
26,126,153,181,225,57,609,125,24
27,125,153,182,223,58,939,125,25
28,125,153,181,219,59,565,124,24
29,126,157,227,258,57,544,127,28
30,125,153,179,214,58,896,124,24
