timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,2.5,5.5,8.0,2.0,7.5,9.5
2,51.5,169.0,220.5,79.0,241.0,320.0
3,57.5,170.0,227.5,80.0,247.5,327.5
4,57.5,170.0,227.5,83.0,246.0,329.0
5,55.0,169.0,224.0,82.5,245.0,327.5
6,53.5,174.5,228.0,80.5,249.0,329.5
7,50.0,174.5,224.5,83.5,246.5,330.0
8,52.5,176.5,229.0,86.5,246.5,333.0
9,57.0,170.5,227.5,84.0,246.0,330.0
10,57.5,170.5,228.0,85.0,245.5,330.5
11,55.5,173.0,228.5,83.5,249.0,332.5
12,57.0,168.5,225.5,81.5,249.5,331.0
13,53.0,174.5,227.5,81.5,249.0,330.5
14,54.0,172.5,226.5,82.0,247.5,329.5
15,56.5,172.5,229.0,83.0,248.5,331.5
16,54.5,170.5,225.0,82.0,250.5,332.5
17,55.0,173.0,228.0,84.5,246.0,330.5
18,57.0,170.5,227.5,87.0,245.5,332.5
19,53.5,173.5,227.0,83.5,243.0,326.5
20,54.0,172.5,226.5,81.0,246.5,327.5
21,56.0,168.5,224.5,79.5,248.5,328.0
22,4.0,17.0,21.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
