timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,510332,7554456,0,614676
2,510336,7554456,0,614676
3,510344,7554456,0,614676
4,510356,7554456,0,614684
5,510372,7554456,0,614684
6,510372,7554456,0,614684
7,510372,7554456,0,614684
8,510376,7554456,0,614704
9,510392,7554456,0,614704
10,510408,7554456,0,614704
11,510412,7554456,0,614704
12,510412,7554456,0,614712
13,510412,7554456,0,614712
14,510412,7554456,0,614712
15,510416,7554456,0,614712
16,510432,7554456,0,614720
17,510436,7554456,0,615304
18,510436,7554456,0,615304
19,510444,7554456,0,615320
20,510500,7554456,0,615320
21,510516,7554456,0,615320
22,510516,7554456,0,0
23,510516,7554456,0,0
24,510516,7554456,0,0
25,510516,7554456,0,0
26,510516,7554456,0,0
27,510516,7554456,0,0
28,510516,7554456,0,0
29,510516,7554456,0,0
30,510516,7554456,0,0
