timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,142,193,262,376,78,907,149,36
2,140,193,264,392,81,1465,148,37
3,139,189,254,372,83,887,146,34
4,167,249,416,887,83,2363,180,68
5,191,281,425,717,98,1559,204,67
6,196,282,416,895,97,3649,208,81
7,219,345,555,983,102,4151,239,98
8,204,313,513,1173,90,3965,223,93
9,192,284,433,877,100,3833,206,86
10,205,298,428,780,99,3861,217,73
11,153,207,274,367,94,840,161,35
12,154,209,274,363,90,807,162,36
13,155,209,275,382,92,1163,162,38
14,153,206,271,381,91,814,161,36
15,153,205,268,342,91,859,160,34
16,154,208,280,532,88,3051,162,44
17,154,206,271,349,91,1061,161,35
18,154,207,268,356,90,764,161,35
19,154,207,272,351,84,815,161,35
20,154,206,270,348,89,796,161,35
21,154,208,269,349,88,1003,161,36
22,154,207,270,346,89,872,161,35
23,155,208,271,348,89,762,162,35
24,154,206,271,349,88,837,161,35
25,155,209,274,372,86,2705,163,50
26,156,210,274,358,93,827,164,36
27,156,211,276,367,83,882,163,36
28,157,212,277,365,91,985,164,38
29,157,210,274,352,91,828,164,36
30,156,211,298,376,84,785,164,38
