timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,176,224,285,352,105,851,182,33
2,197,289,461,738,103,1636,214,66
3,187,262,348,502,107,1124,199,49
4,176,223,285,365,108,1071,182,34
5,175,222,283,372,108,818,181,33
6,175,222,282,349,107,850,181,32
7,176,223,284,358,106,884,182,32
8,175,222,283,375,106,1024,181,34
9,175,222,283,362,101,803,181,32
10,175,222,282,350,102,714,181,31
11,176,223,281,341,107,607,181,31
12,175,222,284,362,107,1093,181,33
13,176,223,282,355,108,561,181,31
14,175,222,281,354,104,670,181,31
15,176,222,283,364,96,1148,181,33
16,175,222,280,342,99,665,181,31
17,175,221,280,347,102,641,181,31
18,176,222,283,351,102,616,181,31
19,176,223,283,352,106,1028,182,32
20,176,223,285,407,105,665,182,32
21,176,222,279,355,108,709,182,31
22,176,222,283,378,104,696,182,32
23,177,224,284,400,103,1079,183,34
24,176,223,284,379,106,648,182,32
25,177,223,286,375,99,710,182,32
26,178,227,286,349,103,650,184,32
27,177,224,284,357,107,1051,183,33
28,178,225,285,349,105,624,183,31
29,177,224,284,353,110,567,183,31
30,177,224,286,412,106,1080,183,34
