timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102032,11207060,0,101580
2,102032,11207060,0,101584
3,102036,11207060,0,101612
4,102060,11207060,0,101612
5,102060,11207060,0,101612
6,102072,11207060,0,101616
7,102072,11207060,0,101616
8,102072,11207060,0,101628
9,102072,11207060,0,101648
10,102104,11207060,0,101652
11,102104,11207060,0,101652
12,102104,11207060,0,101680
13,102104,11207060,0,101680
14,102104,11207060,0,101684
15,102104,11207060,0,101688
16,102108,11207060,0,101692
17,102108,11207060,0,101700
18,102108,11207060,0,101700
19,102108,11207060,0,101700
20,102108,11207060,0,101716
21,102108,11207060,0,101720
22,102108,11207060,0,101732
23,102184,11207060,0,0
24,102184,11207060,0,0
25,102184,11207060,0,0
26,102184,11207060,0,0
27,102184,11207060,0,0
28,102184,11207060,0,0
29,102184,11207060,0,0
30,102184,11207060,0,0
