timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,5.0,6.0,2.0,3.5,5.5
3,0.0,6.0,6.0,3.0,5.5,8.5
4,0.0,4.0,4.0,3.0,5.0,8.0
5,2.5,5.0,7.5,5.0,4.5,9.5
6,1.0,5.0,6.0,1.0,4.5,5.5
7,1.0,4.5,5.5,2.0,5.0,7.0
8,0.5,4.0,4.5,2.0,4.0,6.0
9,0.0,5.0,5.0,2.0,5.0,7.0
10,1.0,4.5,5.5,4.5,4.0,8.5
11,0.5,5.5,6.0,1.5,6.0,7.5
12,1.0,5.0,6.0,2.0,4.0,6.0
13,1.5,5.0,6.5,2.5,4.5,7.0
14,1.0,4.5,5.5,1.5,5.0,6.5
15,0.0,4.5,4.5,3.0,4.5,7.5
16,0.5,4.5,5.0,2.0,5.0,7.0
17,2.5,4.5,7.0,2.5,4.0,6.5
18,2.5,4.5,7.0,2.0,4.0,6.0
19,0.0,4.5,4.5,1.5,4.5,6.0
20,1.0,4.5,5.5,3.0,4.5,7.5
21,1.0,5.0,6.0,2.5,5.0,7.5
22,0.5,3.5,4.0,2.0,4.0,6.0
23,0.0,7.0,7.0,4.0,6.0,10.0
24,1.0,4.5,5.5,2.5,4.0,6.5
25,1.0,1.5,2.5,0.0,0.0,0.0
26,0.5,2.5,3.0,0.0,0.0,0.0
27,0.0,4.0,4.0,0.0,0.0,0.0
28,0.0,1.5,1.5,0.0,0.0,0.0
29,0.5,0.5,1.0,0.0,0.0,0.0
30,2.5,0.5,3.0,0.0,0.0,0.0
