timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,489372,7157288,0,601984
2,489388,7157288,0,601984
3,489388,7157288,0,601984
4,489396,7157288,0,601984
5,489396,7157288,0,603276
6,489404,7157288,0,603272
7,489404,7157288,0,603272
8,489404,7157288,0,603272
9,489420,7157288,0,603272
10,489420,7157288,0,604988
11,489420,7157288,0,604988
12,489420,7157288,0,604988
13,489420,7157288,0,604988
14,489420,7157288,0,604988
15,489436,7157288,0,603352
16,489436,7157288,0,603416
17,489436,7157288,0,603416
18,489436,7157288,0,603416
19,489436,7157288,0,603416
20,489436,7157288,0,603680
21,489436,7157288,0,603680
22,489436,7157288,0,603692
23,489436,7157288,0,603692
24,489436,7157288,0,603692
25,489436,7157288,0,0
26,489436,7157288,0,0
27,489436,7157288,0,0
28,489436,7157288,0,0
29,489436,7157288,0,0
30,489436,7157288,0,0
