timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,18937,3067794,18937.0,2.926,0.018937
2,15819,2562678,15819.0,2.444,0.015819
3,14365,2327130,14365.0,2.219,0.014365
4,13590,2201580,13590.0,2.100,0.013590
5,14281,2313522,14281.0,2.206,0.014281
6,18985,3075570,18985.0,2.933,0.018985
7,19107,3095334,19107.0,2.952,0.019107
8,18503,2997486,18503.0,2.859,0.018503
9,19117,3096954,19117.0,2.953,0.019117
10,19018,3080916,19018.0,2.938,0.019018
11,18830,3050460,18830.0,2.909,0.018830
12,19254,3119148,19254.0,2.975,0.019254
13,18363,2974806,18363.0,2.837,0.018363
14,18807,3046734,18807.0,2.906,0.018807
15,19116,3096792,19116.0,2.953,0.019116
16,18027,2920374,18027.0,2.785,0.018027
17,18314,2966868,18314.0,2.829,0.018314
18,18464,2991168,18464.0,2.853,0.018464
19,18469,2991978,18469.0,2.853,0.018469
20,18958,3071196,18958.0,2.929,0.018958
21,18293,2963466,18293.0,2.826,0.018293
22,18401,2980962,18401.0,2.843,0.018401
23,18996,3077352,18996.0,2.935,0.018996
24,19005,3078810,19005.0,2.936,0.019005
25,18499,2996838,18499.0,2.858,0.018499
26,18664,3023568,18664.0,2.883,0.018664
27,18966,3072492,18966.0,2.930,0.018966
28,18297,2964114,18297.0,2.827,0.018297
29,19181,3107322,19181.0,2.963,0.019181
30,18925,3065850,18925.0,2.924,0.018925
