timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,515084,7547572,0,615492
2,515088,7547572,0,615504
3,515088,7547572,0,615504
4,515088,7547572,0,615504
5,515088,7547572,0,615520
6,515092,7547572,0,615528
7,515092,7547572,0,615536
8,515092,7547572,0,615536
9,515096,7547572,0,615536
10,515096,7547572,0,615552
11,515096,7547572,0,615556
12,515104,7547572,0,615560
13,515104,7547572,0,615560
14,515104,7547572,0,615560
15,515112,7547572,0,615564
16,515112,7547572,0,615628
17,515112,7547572,0,615640
18,515112,7547572,0,615984
19,515120,7547572,0,615984
20,515128,7547572,0,615988
21,515128,7547572,0,615988
22,515132,7547572,0,615992
23,515132,7547572,0,0
24,515132,7547572,0,0
25,515132,7547572,0,0
26,515132,7547572,0,0
27,515132,7547572,0,0
28,515132,7547572,0,0
29,515132,7547572,0,0
30,515132,7547572,0,0
