timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,91,124,180,291,51,946,96,26
2,90,124,183,287,48,673,95,26
3,89,121,172,265,48,866,94,24
4,111,174,312,774,52,2141,122,57
5,127,190,315,725,59,1028,138,51
6,142,221,377,852,63,3859,156,75
7,138,217,377,968,61,4287,153,85
8,131,198,318,795,61,3075,142,60
9,135,205,336,673,60,2989,147,56
10,108,149,415,765,54,1066,118,56
11,101,138,200,411,54,970,107,31
12,101,137,198,335,54,724,106,28
13,100,137,198,328,52,1063,106,28
14,100,135,192,325,57,1132,105,29
15,101,138,203,408,55,3345,107,37
16,100,136,196,335,57,893,106,28
17,100,136,195,336,55,1506,106,32
18,101,136,195,322,55,929,106,28
19,101,136,195,305,57,646,106,26
20,100,136,193,298,52,941,106,27
21,100,136,193,311,51,830,105,27
22,101,136,197,313,54,690,106,27
23,101,136,195,326,53,885,106,27
24,101,138,194,291,49,1574,107,27
25,102,138,199,315,51,935,107,28
26,103,140,197,317,53,935,108,28
27,101,138,202,306,54,902,107,27
28,101,139,221,345,54,932,108,31
29,101,137,196,322,57,726,107,27
30,101,137,192,300,55,911,107,28
