timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,1.5,4.5,6.0,1.5,7.5,9.0
2,61.0,135.5,196.5,85.0,258.0,343.0
3,58.5,136.0,194.5,88.5,255.0,343.5
4,59.5,134.0,193.5,90.5,251.0,341.5
5,58.0,135.5,193.5,84.5,257.5,342.0
6,58.0,136.5,194.5,88.5,255.5,344.0
7,59.0,136.0,195.0,88.0,256.0,344.0
8,62.5,133.5,196.0,89.0,256.5,345.5
9,58.0,136.5,194.5,88.5,256.5,345.0
10,58.0,138.5,196.5,88.0,257.5,345.5
11,55.5,137.5,193.0,92.0,251.0,343.0
12,58.0,139.5,197.5,87.0,256.5,343.5
13,59.5,136.0,195.5,91.0,254.5,345.5
14,59.5,137.0,196.5,89.5,256.5,346.0
15,58.5,136.5,195.0,84.0,258.5,342.5
16,59.5,138.0,197.5,90.5,256.5,347.0
17,57.5,136.5,194.0,90.0,252.0,342.0
18,60.0,135.0,195.0,93.5,251.0,344.5
19,58.0,135.0,193.0,87.5,253.0,340.5
20,59.0,133.0,192.0,86.5,252.0,338.5
21,58.5,138.5,197.0,88.5,254.5,343.0
22,56.5,138.0,194.5,87.0,255.5,342.5
23,13.5,31.0,44.5,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
