timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,23839,26607,32319,35167,165,37311,23165,5233
2,26207,29567,33951,38271,154,41951,25472,5567
3,25679,28143,34207,37631,130,38879,24971,5497
4,26207,29199,36319,51551,152,54911,25520,6018
5,26239,28943,33247,37087,186,41631,25424,5743
6,25983,28895,33535,35711,178,40479,25225,5579
7,27119,30799,33183,35551,185,37343,26597,5778
8,28591,31487,34623,37439,167,49663,27607,6056
9,28943,32655,36031,38239,152,40607,27773,6124
10,33087,36799,40287,44415,188,51679,31205,7278
11,26207,32415,35743,38527,159,41535,26135,5936
12,26831,28783,31359,33503,174,37247,25714,5479
13,29407,31151,33823,35903,144,38431,28200,5965
14,25487,28127,30463,32863,140,37919,24881,5023
15,26463,28559,32431,35903,161,37567,25492,5554
16,28559,30687,33087,35359,164,40735,27299,5731
17,24735,26639,30079,33087,155,35519,23751,5119
18,23311,24815,27663,31087,171,32671,22512,4667
19,23263,25071,27695,32191,169,37695,22512,4742
20,23247,24511,27023,29279,159,31791,22485,4569
21,23167,24607,28351,33695,193,35231,22444,4623
22,23215,25327,30399,32719,181,34207,22407,5123
23,23183,25807,33567,45311,183,48479,22479,5465
24,23295,24687,31567,36191,153,37791,22472,5012
25,23199,24591,27439,30015,160,32175,22506,4475
26,23327,25679,31583,34175,169,36479,22577,5316
27,23215,24815,29999,36031,154,38015,22463,4856
28,23343,25535,30399,34047,203,35935,22478,5277
29,23167,24639,28559,30639,139,32767,22390,4725
30,23199,24847,28927,31535,188,34207,22415,4799
