timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,62271,67903,113087,124799,604,129215,61583,14247
2,64735,69247,78463,83903,584,86719,63993,9678
3,67455,72831,120191,132991,636,138879,66047,15321
4,64767,69183,76671,82495,640,89151,63910,9379
5,65055,70783,79935,86527,533,90367,64695,8909
6,65311,70399,79935,83775,667,88255,64175,10686
7,65663,71487,100991,140799,571,153087,65384,11714
8,65855,73023,78463,82559,708,85695,65127,11075
9,65215,70911,80703,89343,634,91263,64636,9085
10,64735,69887,76607,85055,653,88255,64296,8807
11,65535,69695,74047,78399,699,85503,64433,9889
12,65055,72383,87359,100607,547,105471,64783,10265
13,69247,74751,79231,83263,578,87487,67933,11369
14,70719,76927,83263,88255,604,99135,69738,10488
15,66751,70975,77055,82111,670,85887,65606,10352
16,72511,77759,82431,87487,585,92479,70195,12388
17,66623,76351,83583,89855,619,94591,66580,11734
18,65503,71743,78527,82687,555,87231,65099,9375
19,75135,83391,94719,103295,595,109503,74147,12503
20,69183,76735,84543,89663,637,95551,68068,11076
21,64991,71039,75519,80575,655,93887,64281,9826
22,65919,70271,77887,86591,605,92543,64816,9978
23,67135,71167,75135,79359,641,87871,65409,10712
24,66623,73599,83711,91199,573,97279,66103,10422
25,68799,75199,105215,110847,602,117439,67358,14157
26,69247,73983,84351,92671,656,96511,68284,10255
27,64127,68543,75007,80831,589,83007,63333,9377
28,66495,70079,74559,77887,631,82111,65002,10562
29,65919,71679,76991,81279,544,86911,64799,11046
30,68415,73215,103487,118079,515,124543,66795,13697
