timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10727,13271,16447,18159,82,20431,10479,2828
2,12535,15567,19695,22575,80,26047,12307,3358
3,12423,15687,19167,22655,81,25151,12209,3326
4,12455,14967,18463,20847,80,22975,12194,3028
5,14375,17423,20991,22735,73,26319,13916,3436
6,12791,16895,19839,22271,89,24863,12831,3498
7,12607,17967,23231,29199,85,32367,13059,4000
8,13879,16183,18687,20735,83,22319,13303,3246
9,12431,14991,18735,21935,89,23999,12084,3190
10,12039,15207,19791,23391,75,25967,11685,3503
11,10263,12575,15991,18767,76,21135,9978,2677
12,10271,12607,16039,18095,81,19759,9955,2741
13,10239,12751,15943,18079,78,20095,10007,2738
14,10223,12735,15871,18655,82,20527,9929,2793
15,10239,13071,16319,17647,81,20191,9869,2975
16,10263,12919,16375,18287,85,20671,9918,2922
17,10207,11415,15359,17359,75,20127,9918,2334
18,10175,11719,15439,18319,74,19887,9904,2428
19,10103,11759,15367,17551,77,18943,9824,2433
20,10135,11927,15719,17855,88,19823,9852,2521
21,10183,11575,14631,15927,83,17407,9892,2289
22,10111,11623,16359,17871,83,19119,9847,2515
23,10103,11767,15279,16943,85,19839,9827,2451
24,10167,11511,15239,17439,78,18991,9871,2368
25,10191,11743,16215,18463,76,19919,9899,2542
26,10119,11407,16151,19343,76,21583,9921,2385
27,10095,11943,15447,17855,81,19535,9802,2544
28,10103,11559,15135,18943,90,21663,9868,2356
29,10183,11231,14783,16415,76,17679,9904,2211
30,10087,12167,15375,16863,81,18735,9855,2530
