timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,125,151,178,222,56,829,124,25
2,141,195,315,711,60,1457,148,51
3,148,199,284,501,66,991,153,42
4,162,224,321,662,66,3565,169,58
5,160,227,325,878,69,4623,170,79
6,154,212,295,545,68,3423,160,60
7,133,183,259,509,63,1043,138,40
8,124,151,179,218,61,586,123,23
9,124,151,178,210,57,617,123,23
10,124,151,177,214,57,1004,123,25
11,124,151,177,207,59,585,123,23
12,124,151,178,210,58,640,123,23
13,125,152,178,219,57,973,124,25
14,124,151,178,215,57,639,123,23
15,125,152,182,239,60,3151,124,35
16,124,151,179,221,55,943,123,24
17,124,151,178,216,57,553,123,23
18,124,151,179,224,59,964,123,25
19,124,151,177,210,59,630,123,23
20,124,151,178,210,57,619,123,23
21,125,153,179,214,57,936,124,25
22,125,153,180,225,56,541,125,24
23,126,153,179,211,54,558,125,23
24,125,152,180,240,59,971,124,25
25,124,153,182,234,58,654,124,24
26,126,153,181,217,57,605,125,24
27,144,182,213,250,65,1065,144,31
28,153,186,219,274,76,708,152,29
29,154,186,216,256,74,612,152,28
30,153,186,218,259,71,702,152,29
