timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,70181,4606470297,70181.0,4393.072,0.070181
2,75136,4931701632,75136.0,4703.237,0.075136
3,74123,4865211351,74123.0,4639.827,0.074123
4,61594,4042845378,61594.0,3855.558,0.061594
5,59936,3934019232,59936.0,3751.773,0.059936
6,55971,3673834164,55971.0,3503.641,0.055971
7,58582,3845081097,58582.0,3666.955,0.058582
8,53939,3540394143,53939.0,3376.383,0.053939
9,51968,3411023616,51968.0,3253.006,0.051968
10,51806,3400390422,51806.0,3242.865,0.051806
11,44902,2947232574,44902.0,2810.700,0.044902
12,56997,3741112089,56997.0,3567.803,0.056997
13,50314,3302460018,50314.0,3149.471,0.050314
14,59714,3919447818,59714.0,3737.877,0.059714
15,52948,3475347876,52948.0,3314.350,0.052948
16,50164,3292614468,50164.0,3140.082,0.050164
17,10119,664180803,10119.0,633.412,0.010119
18,6300,413513100,6300.0,394.357,0.006300
19,6303,413710011,6303.0,394.545,0.006303
20,6185,405964845,6185.0,387.158,0.006185
21,6277,412003449,6277.0,392.917,0.006277
22,6366,417845142,6366.0,398.488,0.006366
23,6348,416663676,6348.0,397.361,0.006348
24,6318,414694566,6318.0,395.484,0.006318
25,6234,409181058,6234.0,390.225,0.006234
26,6101,400451337,6101.0,381.900,0.006101
27,6236,409312332,6236.0,390.351,0.006236
28,6256,410625072,6256.0,391.603,0.006256
29,6280,412200360,6280.0,393.105,0.006280
30,6314,414432018,6314.0,395.233,0.006314
