timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,9799,11359,14895,17263,83,19311,9607,2210
2,11415,14983,19023,21615,84,24719,11363,3120
3,11607,13983,16831,18623,82,21055,11448,2713
4,11487,13735,15991,17903,104,20303,11273,2568
5,13183,15311,18463,20063,94,23087,12570,2979
6,12175,17087,19999,24335,93,26799,12789,3660
7,11959,14967,17631,19903,86,21967,11918,2853
8,11591,14815,17167,18815,90,21375,11466,3026
9,12391,15135,18607,21327,98,22703,12036,3149
10,9575,12151,14663,17231,78,20543,9621,2350
11,9431,11079,14167,16767,79,18527,9200,2247
12,9431,10463,13711,15223,74,16975,9211,1971
13,9351,10535,13855,16543,79,18783,9166,1922
14,9399,10399,13479,14775,77,15463,9189,1854
15,9335,10495,13607,17007,91,20591,9149,1922
16,9351,10455,13991,15343,87,16495,9133,2008
17,9351,10255,13239,15671,65,17599,9133,1855
18,9327,10223,13151,15239,74,16415,9126,1785
19,9335,10511,14159,16375,83,17775,9116,2082
20,9359,10311,14279,18655,91,20287,9135,2025
21,9335,10231,13087,14991,70,16783,9116,1796
22,9303,10527,14039,16687,84,19007,9100,2066
23,9287,10431,13479,14599,97,15519,9070,1957
24,9303,10367,13775,15239,85,16375,9107,1920
25,9295,10431,13791,15415,85,17263,9127,1998
26,9255,10543,13903,15567,82,17599,9047,1971
27,9239,10463,13823,15823,92,17695,9065,1945
28,9311,10647,14263,15751,84,17631,9066,2160
29,9279,10439,14071,16927,86,18655,9063,2044
30,9223,10559,13559,15535,64,16991,9050,1959
