timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,103976,436283296,103976.0,416.072,0.103976
2,90503,379750588,90503.0,362.158,0.090503
3,87479,367061884,87479.0,350.057,0.087479
4,88956,373259376,88956.0,355.968,0.088956
5,79639,334169440,79639.0,318.689,0.079639
6,78256,328357980,78256.0,313.147,0.078256
7,83800,351624800,83800.0,335.336,0.083800
8,87265,366163940,87265.0,349.201,0.087265
9,83226,349216296,83226.0,333.039,0.083226
10,104045,436572820,104045.0,416.348,0.104045
11,108607,455714972,108607.0,434.604,0.108607
12,108548,455467408,108548.0,434.368,0.108548
13,109064,457632544,109064.0,436.432,0.109064
14,108606,455710776,108606.0,434.600,0.108606
15,109176,458102496,109176.0,436.881,0.109176
16,109327,458740288,109327.0,437.489,0.109327
17,109282,458543076,109282.0,437.301,0.109282
18,109535,459608860,109535.0,438.317,0.109535
19,109449,459252200,109449.0,437.977,0.109449
20,109259,458446568,109259.0,437.209,0.109259
21,109470,459336120,109470.0,438.057,0.109470
22,109781,460641076,109781.0,439.302,0.109781
23,110074,461870504,110074.0,440.474,0.110074
24,109613,459936148,109613.0,438.629,0.109613
25,109321,458710916,109321.0,437.461,0.109321
26,110330,462944680,110330.0,441.498,0.110330
27,110271,462697116,110271.0,441.262,0.110271
28,110020,461643920,110020.0,440.258,0.110020
29,110126,462088696,110126.0,440.682,0.110126
30,110282,462743272,110282.0,441.306,0.110282
