timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,531844,7545444,0,624788
2,531844,7545444,0,624788
3,531844,7545444,0,624796
4,531844,7545444,0,624796
5,531844,7545444,0,624796
6,531844,7545444,0,624796
7,531844,7545444,0,624800
8,531844,7545444,0,624800
9,531844,7545444,0,624800
10,531852,7545444,0,624836
11,531852,7545444,0,624840
12,531852,7545444,0,624840
13,531872,7545444,0,624840
14,531884,7545444,0,624904
15,531900,7545444,0,0
16,531900,7545444,0,0
17,531900,7545444,0,0
18,531900,7545444,0,0
19,531900,7545444,0,0
20,531900,7545444,0,0
21,531900,7545444,0,0
22,531900,7545444,0,0
23,531900,7545444,0,0
24,531900,7545444,0,0
25,531900,7545444,0,0
26,531900,7545444,0,0
27,531900,7545444,0,0
28,531900,7545444,0,0
29,531900,7545444,0,0
30,531900,7545444,0,0
