timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101388,11207060,0,102036
2,101388,11207060,0,102040
3,101404,11207060,0,102064
4,101412,11207060,0,102080
5,101424,11207060,0,102092
6,101424,11207060,0,102100
7,101424,11207060,0,102144
8,101424,11207060,0,102144
9,101428,11207060,0,102172
10,101432,11207060,0,102172
11,101464,11207060,0,102176
12,101464,11207060,0,102188
13,101468,11207060,0,102200
14,101468,11207060,0,102212
15,101468,11207060,0,102236
16,101468,11207060,0,102240
17,101496,11207060,0,102248
18,101500,11207060,0,102256
19,101500,11207060,0,102296
20,101500,11207060,0,102348
21,101500,11207060,0,102356
22,101500,11207060,0,102356
23,101500,11207060,0,102356
24,101500,11207060,0,102360
25,101500,11207060,0,102360
26,101500,11207060,0,102360
27,101500,11207060,0,102368
28,101500,11207060,0,102376
29,101500,11207060,0,102380
30,101584,11207060,0,0
